id,Target
1,8.774862595727623
2,12.574937492696185
3,6.037748116806916
4,11.294651852919657
5,10.27910048256219
6,10.460500296235908
7,10.377789201494018
8,7.6147679812446025
9,9.868091909756638
10,8.764492451294384
11,10.32548311234346
12,7.4273125933781
13,10.576533329714433
14,8.741202739911811
15,13.368040830181057
16,12.202910024113978
17,13.587621387044603
18,6.274403986449164
19,9.804258645205184
20,9.972871630874375
21,8.250435675894805
22,9.538715367263801
23,9.688021596178364
24,8.11077400074661
25,13.231618522270184
26,6.83038780590172
27,10.11986412548335
28,15.06366761898986
29,12.332936036434047
30,10.22207708373777
31,8.789697039951449
32,10.190510772149333
33,6.7702109517887035
34,10.993816444388743
35,10.09550637701351
36,7.086072541980223
37,10.955940939211093
38,10.08475024536101
39,11.976726044247785
40,9.066710160224874
41,10.443700262542327
42,7.6801818240923545
43,9.35197230208757
44,11.412044692626061
45,6.196287016130592
46,9.5397478207876
47,8.749824631578214
48,11.038269263899638
49,9.88878073489752
50,8.479006507401325
51,9.60770674361954
52,10.556460857081833
53,11.067669929130757
54,10.377185279022038
55,9.64803920717991
56,9.547024359871106
57,10.60267518249387
58,9.50117457773957
59,10.550954082567046
60,6.808995200218993
61,11.543836998371997
62,14.20344346180858
63,6.884067684651732
64,14.94222267509651
65,13.36840142956009
66,10.297310281020565
67,8.09862106118641
68,8.718646674029818
69,11.75152466280727
70,8.78625740322835
71,9.716660094822187
72,9.159076161284977
73,7.188042555091381
74,8.533520253174627
75,10.798366619353102
76,7.871098929058018
77,11.010454764224345
78,9.683992488288819
79,9.186918090728064
80,8.568556292880109
81,11.558320962453989
82,11.503234181450658
83,10.409096820841818
84,6.873474788117547
85,9.588600192797982
86,6.558933754677282
87,9.982994895451963
88,7.127963280878453
89,8.086088366809086
90,10.716590753535876
91,11.767816032740434
92,9.636156160165376
93,10.576526004483982
94,13.349453174885664
95,9.503801734056678
96,10.720135297560546
97,10.051789179827406
98,10.8244389679721
99,8.96761166417764
100,11.47858413370232
101,11.276799534608873
102,10.271873242967906
103,12.089586824093011
104,10.331174761039318
105,11.930500370641449
106,8.03789242200382
107,10.4168651840836
108,8.041732891103312
109,8.772380149619464
110,9.936324798680555
111,9.458508362008384
112,12.188197632232932
113,13.276949584057158
114,9.271210606686507
115,8.655244568176272
116,9.81647521352454
117,9.535121549927025
118,8.339325559980447
119,8.713675055028801
120,12.265277209834315
121,8.87017003190303
122,11.696754075870635
123,10.719146634676537
124,7.146744738604623
125,6.720602655716001
126,10.721941519320673
127,10.859698295084236
128,11.136772411046728
129,12.05166020422067
130,11.875988643309363
131,7.154220212337646
132,7.769573285079277
133,5.8256549637728
134,9.253623680597068
135,11.121469818372214
136,14.050348660599234
137,9.109362720377074
138,9.175414287162008
139,7.480358376397861
140,9.203027808644956
141,9.909974856304892
142,6.935842879905408
143,10.03264061592143
144,10.862467369945366
145,10.141681184592745
146,10.494775954392685
147,10.120463991491073
148,10.469676819575598
149,4.832864590772571
150,10.325165408777865
151,11.306358098891474
152,6.9302571333969905
153,6.310875539526622
154,11.883832645285148
155,10.516307074817467
156,6.989523171528663
157,11.074206452911891
158,10.784703709391378
159,8.08048735161596
160,10.081078111344198
161,11.60851414155635
162,6.727938774668891
163,9.213875693345708
164,12.961683406214267
165,10.212534248475038
166,6.745120725265257
167,6.803539202676451
168,14.500153588243457
169,10.009320910712587
170,13.32705453133721
171,5.868005288502183
172,9.937201109167884
173,11.362787387493775
174,11.539273451337172
175,6.9424414090516615
176,9.956001365598654
177,7.040389817538676
178,11.270330096443272
179,12.297110809723618
180,10.952899700236706
181,7.673106574134552
182,10.033134922738471
183,9.733003231095005
184,10.225118309644936
185,8.842880331896708
186,10.20599690601403
187,7.963928479621442
188,9.785378645619884
189,9.971275902633339
190,11.74295847493661
191,9.328461712692672
192,12.184605253158391
193,8.420607911085462
194,6.920664225952245
195,10.924650388766448
196,8.81858612356444
197,9.560082319415674
198,7.75569252848336
199,11.164797724808324
200,7.857157206016968
201,8.624828923351295
202,10.308069610502502
203,10.450996410720819
204,7.094429813656823
205,8.89306472405945
206,7.96288735242543
207,10.377976729738263
208,8.964284104802658
209,16.096146445749614
210,7.460854690594494
211,9.0162838624234
212,7.275957070937608
213,10.578088496432652
214,8.876079211800024
215,9.770531277042833
216,9.810021251478643
217,9.256948996468878
218,14.426037771618002
219,7.123041155673685
220,8.931634129119164
221,6.037748116806916
222,13.70280924374613
223,12.666517531631728
224,8.000558757113659
225,10.845655884143213
226,6.726247854188451
227,10.664489601772056
228,8.13151559840492
229,8.530934425227356
230,9.50960101478999
231,9.428447107284319
232,7.370329832882157
233,7.363233815923508
234,10.616191761669544
235,11.490069105270996
236,6.126122764755052
237,8.836337386461388
238,9.821724925562474
239,10.129364418139591
240,12.767570619863887
241,9.730305331841475
242,11.27046770959194
243,7.9515541760444775
244,5.680276494758266
245,12.488505503782024
246,11.920705457457364
247,12.762284017990497
248,9.792446041495975
249,8.081526712796459
250,10.542381038310513
251,9.498459279556181
252,7.655271125090779
253,8.564253509928733
254,12.013490947739907
255,9.566603116961712
256,7.039294025245997
257,8.989203925930639
258,9.89553064980443
259,6.990259106741319
260,7.288379146973936
261,10.093164216235403
262,12.906157992972785
263,12.23128098260894
264,10.468572998213038
265,4.832864590772571
266,10.729731102474384
267,13.089282106299851
268,6.050061726847212
269,7.421913789237258
270,12.588309027384442
271,11.494069598594187
272,8.270300550056227
273,13.564962975552264
274,12.43999022633452
275,8.629244366571442
276,13.083629731303393
277,13.32450553702293
278,13.375710443959333
279,9.123495715271599
280,10.985684395465194
281,4.873612295345018
282,9.677005997288346
283,5.754731284115538
284,7.628527897610786
285,11.711599600257106
286,8.739842360239187
287,10.860958332062474
288,10.218992786516555
289,9.061568201754358
290,6.765446467289065
291,9.71413874648153
292,6.95337123487656
293,9.26914078117183
294,9.563291441835341
295,12.90605174262237
296,7.499216119358308
297,9.835298752840941
298,9.470286444922928
299,9.844744913532823
300,9.08844038512409
301,7.6323447531215916
302,7.464220362563012
303,10.243450614712081
304,13.167348530576442
305,9.871441559618344
306,13.101440057952512
307,9.038012020853026
308,8.971582909293195
309,6.131813329867038
310,9.699888972446518
311,13.00732758623613
312,13.962202212496607
313,7.911572442427593
314,9.174784088583984
315,11.75965242779781
316,9.942449440137615
317,9.67050031993431
318,9.42872569282323
319,8.790402937102552
320,7.865096033972163
321,11.693929561043026
322,6.0968133503733855
323,10.398191877235982
324,5.201569533126181
325,8.663712485369514
326,10.69244710513121
327,9.129943082252971
328,12.88053650380737
329,9.749892160661428
330,11.088487596634458
331,10.056169711486946
332,9.780917805401714
333,8.955140962263243
334,7.907172982438402
335,11.172706345205533
336,9.302475335523509
337,8.580507142189289
338,10.387498571574769
339,9.625553192416783
340,14.363292538321392
341,9.95922477681326
342,9.946860444275575
343,12.036943396225338
344,9.081111498687676
345,6.0848650763246415
346,13.608215397262471
347,12.733141193354424
348,11.859829578343767
349,12.261051939789883
350,10.683308814279
351,7.9221449241939155
352,10.59495077517801
353,10.547770078580276
354,11.536200832097403
355,9.823605787450528
356,7.448977146435995
357,7.817139683800572
358,9.610127728673804
359,12.334568792711755
360,14.743685986046387
361,11.317638267181168
362,9.508902048296433
363,9.752231304273316
364,8.381627513340279
365,9.832197595825521
366,16.365702190515147
367,7.919946360394063
368,9.25377768234387
369,9.21991810956822
370,10.33380517798347
371,8.540152496637623
372,9.08639462840617
373,9.849674770379435
374,9.71745563807914
375,9.293150731856247
376,9.078043903246519
377,8.650016494115146
378,6.820592191175069
379,8.881615195935522
380,11.15501711208068
381,10.48663959215808
382,9.766046237502369
383,11.559773773094795
384,9.918183880156901
385,7.758371667759133
386,10.340267321505344
387,11.387303031904132
388,9.634980673477127
389,12.801408251108375
390,9.977655915545654
391,10.319682710184628
392,11.877357146143357
393,8.865368220480402
394,9.395800908134605
395,10.261589098706455
396,8.132824647446665
397,9.446744441432005
398,12.06369110797146
399,8.126813620036812
400,14.527932948360315
401,13.591318005940368
402,8.329175913959388
403,7.602954896063223
404,8.59894166601315
405,11.747897444332589
406,10.023576654413928
407,10.505094516494808
408,9.089583371105919
409,10.874272998796584
410,9.531511164217177
411,7.76141532081646
412,7.732604969722079
413,9.108712858832625
414,8.956178353916917
415,9.841792655782443
416,10.022590947602902
417,9.743469894980638
418,4.832864590772571
419,12.427669824244616
420,9.000121747603323
421,11.230097383698318
422,8.175225321321069
423,6.268903599991408
424,9.448784763338251
425,10.473589894426857
426,11.45645784679245
427,10.838458392925379
428,10.055153447699869
429,10.599251110138237
430,10.208600511960546
431,9.839504680483461
432,7.957072242247496
433,8.87646433630442
434,13.384197862167445
435,10.804176218773868
436,10.997590222902568
437,8.817010325365278
438,8.117198789128913
439,12.89580527172104
440,9.969432426210565
441,8.418974462695184
442,9.127214156672608
443,9.083827251638676
444,10.505110919792397
445,11.98063338153646
446,5.149909453628429
447,10.569751325602795
448,10.819267024958187
449,9.591241958132281
450,13.769830435538514
451,10.919541789863956
452,9.814983057460683
453,10.541168245054575
454,10.134061251995854
455,11.673006241735399
456,7.170780434236996
457,11.138055818538328
458,9.439407515734638
459,11.327832017699501
460,9.047593593136337
461,11.135751646173777
462,8.997454659596622
463,8.608948223770843
464,6.730278160224922
465,9.6859264604099
466,8.822799868672877
467,9.970983115740676
468,7.433882325012095
469,10.300251911579608
470,6.768310720156931
471,10.64977521017033
472,10.693506291052989
473,9.008495939687526
474,11.538603276146288
475,11.119422715816578
476,7.9432663362867695
477,7.839938742869084
478,10.55213673680791
479,10.683968728956659
480,10.913281605516094
481,12.744290200136072
482,11.038293020874324
483,9.69633673963609
484,9.674115901137334
485,12.886417379248915
486,10.159541574865012
487,10.832759779169429
488,10.562887578432548
489,13.719510864109086
490,10.962363807541823
491,13.716875838800185
492,9.08590911578599
493,8.776223192664823
494,11.03182903805639
495,10.267049970890769
496,12.093687544645741
497,9.649854664795708
498,8.89006290210535
499,9.34675938579551
500,8.688906080440029
501,7.140008234778846
502,9.92228346089609
503,13.52961345997442
504,10.383735922369016
505,10.547234633628108
506,8.512564822430775
507,8.503402174829379
508,9.870062946580628
509,9.297807275180405
510,8.275599149334358
511,10.060589007174151
512,10.66338605364904
513,8.639422059281392
514,10.455923317552125
515,12.222731974081436
516,9.973873480307777
517,9.087264972608931
518,10.523830862664983
519,6.284772814565302
520,7.4486149132980985
521,9.996929989682307
522,12.802597931125758
523,7.01052417444457
524,8.08853615139306
525,11.21296866623047
526,9.917136480971633
527,14.972405024301802
528,11.95428505416222
529,7.416892120344434
530,11.982444115703569
531,11.222320412277696
532,12.052377579155172
533,11.78815430424154
534,10.494180573839069
535,10.054267713167778
536,8.040869225921842
537,11.338438580250461
538,7.4105602710032485
539,12.72439951254455
540,10.562324631387709
541,14.122644696529388
542,4.880318823852495
543,9.831211554366417
544,10.06741132284031
545,12.096697613110829
546,10.06055056767629
547,14.248966009144228
548,9.445661731491318
549,10.536637325765563
550,9.666482089261182
551,10.404233512994837
552,10.832081783121223
553,8.877697982583676
554,11.283630734030123
555,12.286291293935758
556,7.681495347963914
557,9.025907036721284
558,8.07138977698516
559,15.080640351177143
560,11.317319639867645
561,16.585455558779465
562,10.201036988980682
563,8.866753946424842
564,10.304896412017785
565,10.237233764447629
566,8.493566591708205
567,7.603763744024743
568,11.069007584797582
569,12.057955662588377
570,7.47782276367722
571,8.889348590220099
572,11.267400339025537
573,7.633003793046886
574,10.950254628729962
575,9.211977179241716
576,10.483995736695256
577,9.077558418022644
578,7.143542689219644
579,9.362844931872338
580,10.938897451460232
581,10.123770364882542
582,8.877797005574658
583,6.804482548864798
584,9.907065412275536
585,10.872735457013587
586,8.426640631007192
587,8.361365593118757
588,10.06517250176042
589,12.372242725718829
590,9.962435992504565
591,9.485363294424584
592,9.000910457961076
593,4.832864590772571
594,9.022159154113565
595,10.688458041872432
596,9.445536973478955
597,9.866498986613951
598,7.071513993596205
599,10.087506031301615
600,8.261168777321874
601,15.103490623723406
602,8.328882717314492
603,9.894217901812842
604,11.191936076078806
605,8.079402566857793
606,8.37098393801528
607,9.630731596812998
608,10.056450114698704
609,10.126057370557977
610,7.057444687320443
611,8.741032364451694
612,10.394367112675724
613,8.839398117974627
614,7.656056479768367
615,9.13415581495264
616,6.8295802093722555
617,12.436168810159796
618,7.4843267190954315
619,10.535062142239694
620,11.253125614235111
621,10.28937859507529
622,8.835879014490608
623,11.118005742389329
624,10.65670688029628
625,9.611225388852981
626,8.782528013105006
627,15.061180337940804
628,10.929811016004457
629,10.532507879740537
630,15.50378079824444
631,11.887383427053143
632,9.938739670360686
633,12.213710007663432
634,10.503273316189157
635,9.338572467250385
636,10.501982048694888
637,7.7658323300302605
638,10.192076059214887
639,9.324509108909893
640,4.832864590772571
641,13.432210188567987
642,12.922961828906466
643,13.140604424860074
644,12.574466762359588
645,8.652802195041769
646,10.823042107766403
647,7.8495511669536135
648,7.764250503322004
649,12.268971809711791
650,10.466439136858135
651,11.267433916447592
652,8.83512305217778
653,9.991001954696761
654,11.202939174295693
655,10.112611219980144
656,7.200736989547436
657,5.8208883289844575
658,12.463532056132015
659,7.464243327587295
660,10.69864376406116
661,7.920052872959228
662,10.379578213992337
663,10.145187428984947
664,13.018386253163003
665,10.108708029622951
666,15.139196438296866
667,10.26284147496401
668,8.919084158628218
669,11.656689418636468
670,7.660719104852381
671,9.903832169974903
672,10.922303321974983
673,5.963247078555079
674,12.89436695236555
675,10.930745407571585
676,11.540598156625174
677,14.842896722800655
678,14.507176243629203
679,10.702604639679164
680,11.17024826237905
681,7.871596723600041
682,9.171189123175497
683,10.117000474257646
684,15.431143963199254
685,12.607037945104457
686,14.11419506128409
687,7.501765637957101
688,12.302724279983275
689,4.832864590772571
690,11.31891545925695
691,4.832864590772571
692,8.78405868996797
693,10.816218393062787
694,12.1604491904841
695,10.120496904424202
696,12.241504108265081
697,10.287316172514265
698,10.71149930298375
699,10.124896471151795
700,10.93215360528685
701,7.445869048226787
702,8.827267123377672
703,7.833067132245229
704,9.830394671341631
705,9.123175855500541
706,14.768097286730354
707,10.36173130358144
708,8.993784818916632
709,12.72930585132679
710,7.2098875464145165
711,9.662797478336017
712,7.035547389481348
713,9.86590158752439
714,12.014253391755668
715,9.584642606805541
716,9.081268903879396
717,6.730859669639554
718,4.873612295345018
719,12.075340542546629
720,10.740638072566078
721,11.302723695157729
722,7.435351214192426
723,5.118420311397305
724,11.091210814416128
725,8.42297224376507
726,10.41433621254622
727,10.81311716250377
728,7.835450372624188
729,10.530697616918015
730,8.789416986064513
731,9.029363786297838
732,9.598640804891858
733,8.830411930935325
734,8.980446664210596
735,4.873612295345018
736,7.478743054659333
737,11.420996643431037
738,6.919112163919445
739,9.79036133963034
740,11.5827480496127
741,9.974360249906605
742,10.849467513619125
743,14.258188700954314
744,12.255077799579672
745,9.451090194923214
746,13.336069133406246
747,11.995056493064729
748,7.023826695812015
749,11.328943773256418
750,9.464567678142535
751,5.118095091732045
752,13.027315450224423
753,9.410086691501098
754,9.280470187147355
755,10.272125327804616
756,12.139610130123826
757,14.868338101296844
758,11.776935959674347
759,11.99845215764426
760,10.227060933728719
761,10.67236155630485
762,8.43499982608695
763,10.417624793489143
764,12.34704282936601
765,9.987297808976672
766,8.005558740856332
767,7.443980887979325
768,13.348233638169468
769,10.250351401817687
770,11.348646151376924
771,11.104189477928324
772,9.952913624286303
773,11.963514434642924
774,10.03058871664738
775,7.169051320882264
776,9.681396151031436
777,7.632743919670178
778,10.030020117334182
779,10.607612714902855
780,7.92783040247215
781,9.978151278083796
782,10.835222889117079
783,10.369841507393344
784,9.858965377746255
785,10.307293699515874
786,8.92555988548555
787,11.002196199943945
788,7.733906570927727
789,4.832864590772571
790,10.423330962977987
791,10.139629602769974
792,5.3843698203485895
793,8.428375028372292
794,10.035386576460217
795,7.64605204524854
796,7.899887379354629
797,12.482606004849353
798,9.565899009523795
799,8.011262788546118
800,9.553809146099915
801,14.126075307056295
802,7.042907420495018
803,8.897949214820057
804,10.685086574332791
805,10.285688327417896
806,8.25743781782771
807,10.800373126815005
808,7.0149774617154685
809,10.152945172193617
810,9.003646354876032
811,10.381536625318965
812,7.79824156288035
813,13.978028778504319
814,13.850711211230374
815,8.180304435611374
816,9.978792094310815
817,8.708165852845138
818,8.240269398192778
819,6.683216150130571
820,10.63080388289098
821,8.887539788783053
822,11.49539730169548
823,11.178945795972453
824,9.247484237670115
825,11.110979032492674
826,10.072441869738272
827,4.892885119641447
828,8.823277234390648
829,7.332887773458262
830,13.203527181902453
831,10.465083018553369
832,6.803252028645377
833,4.832864590772571
834,11.561461182466736
835,5.677802355025156
836,11.564931944928562
837,10.997628407804381
838,15.461266717683683
839,9.713275851286832
840,7.86100179639932
841,8.870602141612165
842,10.895034721782794
843,7.521848360931148
844,6.944981309062169
845,10.777301378029868
846,8.190336716884056
847,9.810951209550003
848,11.346174430007922
849,8.992141515447077
850,10.766308746896021
851,9.36283503140458
852,7.307940716097817
853,14.544128206482275
854,10.463605674993083
855,8.448947562119228
856,8.723001687304498
857,5.624384439072501
858,10.388086576953192
859,9.192373110807237
860,10.27099069454406
861,9.995145799934853
862,9.707128505139849
863,7.284072368787078
864,7.1338615234952965
865,5.257514841048363
866,9.680433361805074
867,8.307688103167951
868,8.958133899276074
869,7.178887519658508
870,6.66283569825317
871,11.017284192372633
872,10.848697259865025
873,10.049831997897705
874,10.466160830136014
875,10.146302139118545
876,9.845616629027177
877,11.508880741982733
878,9.950596571573758
879,10.095838000000544
880,10.300742539412104
881,6.7711720685820325
882,9.555850236133358
883,7.526028135446135
884,10.359441308257763
885,12.697018148264029
886,8.853871445433976
887,9.120255950041658
888,9.22291912022607
889,7.164137426488556
890,8.442913112162136
891,7.928434488720338
892,7.694438590870905
893,12.293081794528094
894,10.620339150731418
895,10.852537223234583
896,6.9733354222715
897,10.133621366903446
898,6.684284392948993
899,10.109349420507714
900,8.940809026923217
901,8.915485209634681
902,8.852400535074876
903,10.29847367555392
904,9.323808628327066
905,8.439546313417194
906,9.470590695598622
907,8.25491941835039
908,9.781959283223214
909,10.074443070803596
910,10.723779401175866
911,9.089397769523284
912,14.242985207278622
913,10.199581310376512
914,8.942883689525376
915,9.71591027221655
916,8.011766167297043
917,7.173578092973985
918,8.669118382030577
919,11.530155811217819
920,10.78839127329431
921,7.383697092381589
922,14.686870956825953
923,9.258143772738032
924,7.450992187275285
925,9.088986638482599
926,8.854942601398072
927,6.053107648129443
928,11.450216128946437
929,12.73653472605211
930,9.060472399115646
931,6.272205074527006
932,13.374637511238065
933,10.17344811191178
934,10.30998801880353
935,11.357208779132076
936,7.353282217913227
937,11.384742600355224
938,10.253092699537763
939,8.744242172709125
940,9.547715770665203
941,10.043645979635546
942,10.799941498432764
943,9.17862753136188
944,11.036505981027757
945,10.88301855338573
946,8.316073107650343
947,8.950114951495832
948,8.074069400964863
949,9.3287174024089
950,9.654379273130987
951,13.71752488826777
952,10.906497734090717
953,11.22147033858737
954,11.405284145660032
955,8.77327323586724
956,8.588757278449371
957,10.839643840806675
958,6.771223825377128
959,8.521880364558097
960,10.805253180587949
961,10.71664291515268
962,8.246553647009288
963,6.692801891812445
964,8.854146258993692
965,12.814264453848033
966,8.154560453490232
967,8.873820900534822
968,7.772063654005415
969,6.872343138866483
970,13.432371567435116
971,5.763974310938991
972,10.729106584119831
973,14.21208768189914
974,13.97130102085555
975,11.309116112809777
976,9.101820520385132
977,9.365718839446215
978,10.623372571174762
979,10.951432455530327
980,10.105598273073657
981,10.512140451915617
982,11.237111737511096
983,10.864629274413579
984,9.185199351889283
985,6.839090840550383
986,14.826649441453437
987,6.887550841195268
988,15.521257911396711
989,9.804659121375964
990,8.783281830455175
991,8.882698865389154
992,9.57565699347213
993,12.167078019041595
994,10.99595115896232
995,9.699378622610478
996,12.190735445957992
997,9.047203411398387
998,9.118803971417275
999,10.001814643655873
1000,6.0594967815813865
1001,12.813948546001447
1002,10.528949910640353
1003,13.388480138519643
1004,9.268514788896903
1005,11.638696724119109
1006,12.89212955252074
