id,Target
1007,4.832864590772571
1008,10.789087276212864
1009,12.117773269949202
1010,10.523071312896963
1011,12.999963848045104
1012,13.120180329143
1013,10.238774152398353
1014,9.391359143653622
1015,4.832864590772571
1016,11.068049841617714
1017,10.305258630319551
1018,7.241966211144235
1019,11.625630614550527
1020,9.62277076784267
1021,10.010130195427822
1022,10.260715062046751
1023,11.231690756147707
1024,9.702136498728597
1025,9.659935676184977
1026,9.604856263803352
1027,8.98327488785762
1028,10.428462966048496
1029,11.962369152481559
1030,12.9762496093156
1031,10.87315841801551
1032,11.533864237332859
1033,10.149982753332415
1034,13.553932945012388
1035,8.404792688117904
1036,8.730510510552138
1037,11.889701693693262
1038,10.514242830520516
1039,8.491743072455977
1040,10.457176412648383
1041,10.264461082648609
1042,8.694767819914913
1043,4.880318823852495
1044,9.902865385374577
1045,9.82383573822261
1046,12.272367307092113
1047,4.873612295345018
1048,10.163872313655377
1049,10.557461804224184
1050,10.371357883748198
1051,7.881638161788586
1052,10.59768367639912
1053,10.728142186829169
1054,10.954286048405221
1055,10.84024850743455
1056,9.90043099333916
1057,8.488843267101013
1058,15.346938643239666
1059,9.971713262737046
1060,7.2550352376551235
1061,11.503279289957668
1062,9.00034723890887
1063,7.103852711057275
1064,10.280175807723861
1065,7.471907560139693
1066,8.911163902121768
1067,9.244362208560512
1068,10.750045205863321
1069,12.014678007295961
1070,10.716977300237822
1071,10.97235394529442
1072,9.664818371702355
1073,13.457194286786509
1074,9.022249088611318
1075,8.53419426875472
1076,11.13538151522697
1077,9.438845388227255
1078,14.239183607158067
1079,10.97861343210611
1080,11.073124377614011
1081,12.094577304391573
1082,10.752554193987708
1083,11.37009117152315
1084,10.284235535540619
1085,10.036201397454471
1086,8.646327363870316
1087,7.864235222557266
1088,10.151536768506032
1089,13.00195342159165
1090,12.041743543263118
1091,9.177437448795901
1092,9.30957262755258
1093,8.611226109637848
1094,8.49101449154978
1095,11.249928401686406
1096,8.848855219825744
1097,5.606122993716734
1098,9.168725211367363
1099,12.711214489026409
1100,9.48942633199592
1101,9.429566260211818
1102,9.053398819094305
1103,10.287960565421015
1104,8.069822907245616
1105,4.832864590772571
1106,9.862348259656601
1107,10.27026121657507
1108,9.110384617752436
1109,8.594865737926984
1110,7.346529428548632
1111,8.202379569656458
1112,10.111214134474965
1113,9.794001383133628
1114,10.075373793879725
1115,9.935433335808524
1116,7.108751345643627
1117,13.620740877252091
1118,10.18632094418005
1119,8.558350467656203
1120,4.880318823852495
1121,9.167926709616886
1122,11.540281762900188
1123,11.509609628732258
1124,5.913668261677898
1125,8.75879551112569
1126,10.050411332484147
1127,10.860021040452605
1128,10.450861000169727
1129,9.620373302036318
1130,12.17956032547982
1131,12.012573551448602
1132,10.059146799376432
1133,7.3297678730366425
1134,10.237775661546797
1135,10.236347005335102
1136,7.85063118018821
1137,8.892284168513324
1138,7.829332906025282
1139,15.029203080018624
1140,5.367877423441223
1141,7.6505656946760165
1142,10.880512764703163
1143,12.265776347908334
1144,10.005021014101215
1145,8.943994214636287
1146,9.973754022411935
1147,10.08996035331958
1148,9.535857921701922
1149,9.563554411515218
1150,7.515625648724415
1151,9.743492527486405
1152,11.790619799498023
1153,10.890369681480724
1154,10.047006195728668
1155,10.670393410954695
1156,7.763403467124625
1157,9.589602479894731
1158,10.547159355636051
1159,10.675368156682056
1160,11.243040443890628
1161,10.287275563275328
1162,5.810796172928615
1163,11.153366758295858
1164,8.99718453789646
1165,9.622680144099606
1166,10.189077384402053
1167,8.789360600279212
1168,8.950847192521998
1169,11.874110050605424
1170,9.27829136615099
1171,10.707750466491385
1172,8.704120219264391
1173,11.757691028867804
1174,13.005468314925091
1175,11.37894821339725
1176,9.989915571557678
1177,11.233632918636562
1178,12.268213116252245
1179,12.029822544389207
1180,10.254931107912046
1181,10.145463209432029
1182,7.734491860293635
1183,10.170380467507938
1184,12.04360320983526
1185,8.977621626958987
1186,12.008866679659416
1187,10.03885099326473
1188,9.873641779216255
1189,9.777580321892717
1190,6.156531200204431
1191,7.742453725980067
1192,9.964906592075636
1193,10.525437704200282
1194,9.77214482662173
1195,10.422926661841892
1196,9.74261967969112
1197,10.22687054648884
1198,7.159579661405137
1199,13.025869102052816
1200,8.876703728028719
1201,9.787472069028276
1202,5.739930086485206
1203,10.244173532305108
1204,10.169316220686193
1205,13.289766963573907
1206,9.985443130159569
1207,9.762380102786638
1208,12.974028479335963
1209,6.7141181606979154
1210,10.083860194678273
1211,10.1026428584429
1212,9.60761142459248
1213,8.072011019155747
1214,10.64868954958967
1215,9.061378718596144
1216,10.167584054589069
1217,7.367932256582448
1218,12.531763178216812
1219,12.939091551662715
1220,12.096606138794737
1221,10.133748029668231
1222,11.304719128628687
1223,8.84056330087982
1224,9.306148821870432
1225,7.007776244706508
1226,7.565688446842249
1227,15.994733923091793
1228,8.990442094631668
1229,10.53871113459495
1230,10.582116121813351
1231,9.823197380564988
1232,10.049278538093905
1233,9.094308495791163
1234,11.245081077371713
1235,10.404169805459281
1236,10.755778371093346
1237,14.479958589039212
1238,9.070977480186153
1239,11.711482431364537
1240,9.859892339055948
1241,9.176084530141853
1242,15.484653469331654
1243,10.210552781313138
1244,9.182926292957855
1245,10.21174869728029
1246,10.912638910529868
1247,7.926130513915457
1248,10.02852808046501
1249,11.422453112404419
1250,11.87294795337123
1251,7.793789510826082
1252,7.156827368120402
1253,6.997272321381712
1254,11.135607297703707
1255,13.706612282156149
1256,7.342766803273478
1257,6.995256465465785
1258,7.586571603869577
1259,10.046289628871238
1260,10.692763846368468
1261,10.307591950798583
1262,10.767629899680975
1263,9.217836786495441
1264,10.362385675311012
1265,13.311081335421393
1266,7.864140011936766
1267,10.218440096030895
1268,12.669415117924057
1269,9.834586653547724
1270,8.51686347105363
1271,13.448755969779114
1272,12.48227006468736
1273,9.035188318403925
1274,14.534329439952387
1275,7.4593163198757475
1276,7.577042603105598
1277,7.039493443679902
1278,11.572789850860296
1279,8.0925875810716
1280,7.743563915586206
1281,12.82736396452162
1282,11.724217365251436
1283,12.405545763162205
1284,12.828118462140917
1285,10.527368008925226
1286,10.039529942204261
1287,9.34560903132279
1288,7.786462824480424
1289,7.7370054095334035
1290,8.661919179284887
1291,10.594348069353998
1292,10.194363520319047
1293,8.992141349309504
1294,10.595369068314305
1295,9.158892925512875
1296,9.885805288430381
1297,12.542155921693933
1298,6.813844925179564
1299,9.738379214486583
1300,9.690299868073629
1301,9.755411928059676
1302,7.769286792083266
1303,8.038421984837663
1304,10.72130776307116
1305,9.652716870649536
1306,10.388302094766567
1307,7.447417844139884
1308,4.832864590772571
1309,8.813484713578243
1310,9.547026095426537
1311,10.054914035254573
1312,7.144722144838042
1313,10.414577082557011
1314,6.890982240943708
1315,11.299299692130825
1316,10.273172056850928
1317,4.832864590772571
1318,9.002482324979566
1319,12.199067923997607
1320,11.968297000176031
1321,10.878803795478227
1322,11.532789279709247
1323,8.847401799222832
1324,11.126866926523274
1325,9.558430770666854
1326,11.397220053673246
1327,8.891902489345618
1328,11.225823335755306
1329,6.8664324383470445
1330,11.314677959666108
1331,13.072767079253564
1332,8.316297001917908
1333,9.534426152277486
1334,9.948208857304936
1335,7.1143509069699205
1336,11.19051831683809
1337,10.010131797395053
1338,13.661612964470747
1339,8.674649633694141
1340,13.269476424583853
1341,13.469539516569348
1342,13.05495840443942
1343,7.4511290194637345
1344,8.50978626709067
1345,10.430189617540657
1346,9.531707946566593
1347,10.568696791899296
1348,6.04604811374855
1349,13.411712440179224
1350,9.062296325238881
1351,6.932018700980561
1352,8.138273264148959
1353,8.020515417492284
1354,7.37759739616267
1355,9.933354367654438
1356,9.96696959203953
1357,8.945261760295011
1358,8.03389165146337
1359,7.531164913792982
1360,6.8788439471620935
1361,10.241634999595389
1362,11.180965603151044
1363,10.608680561067567
1364,9.15392700020502
1365,8.90349825575323
1366,15.13116088145472
1367,7.460259933435308
1368,8.540523211860515
1369,11.338040389595028
1370,8.594816228006827
1371,7.368645588230849
1372,11.962124200518197
1373,9.553175208787868
1374,7.851230862400842
1375,7.202834769867269
1376,9.574670871763407
1377,14.019562534944404
1378,7.203396635153347
1379,11.136370955478139
1380,10.350724366738842
1381,7.426941794712189
1382,13.580924970637266
1383,11.733472669190105
1384,12.11650113741364
1385,9.587210388342534
1386,6.632263893569457
1387,13.745940126402138
1388,6.906503818571621
1389,10.940646249072179
1390,12.256023041152812
1391,16.261995902274514
1392,6.829583421320465
1393,10.926141611890865
1394,10.530394095387441
1395,8.892675836555378
1396,9.009707630044826
1397,9.771803408101743
1398,9.988769295628853
1399,7.751567489041829
1400,7.891307096794827
1401,7.73265722426375
1402,11.317577072910828
1403,9.61772223367257
1404,9.991650489879925
1405,11.046453847019087
1406,8.231872468885175
1407,12.15494249512301
1408,9.535750536953584
1409,7.940700834573663
1410,14.284830192753757
1411,11.757373471527304
1412,11.708820306129104
1413,9.47933567650566
1414,11.708078385562299
1415,8.002268507097842
1416,10.650842971786062
1417,6.780604089271264
1418,10.39650517080865
1419,9.674252936335195
1420,10.131730180323512
1421,10.567076460262042
1422,10.127634701603979
1423,9.345706139940441
1424,6.9293144502841555
1425,7.925741869288581
1426,8.981667365906253
1427,7.345422748457333
1428,8.999519085200353
1429,8.338117972533468
1430,12.351556560724706
1431,9.381281384909368
1432,6.0553805711989055
1433,10.32163701324855
1434,7.755912867421227
1435,5.737822883894031
1436,8.090186958626267
1437,9.596276665061778
1438,13.122924758721334
1439,9.944748089808835
1440,12.322786740246737
1441,9.750709744897977
1442,13.450176077875035
1443,9.684063625367054
1444,7.970423182165455
1445,8.11333027536631
1446,8.765680740484514
1447,5.033765536867919
1448,9.11408869272174
1449,8.83055662209614
1450,4.832864590772571
1451,10.984115379773534
1452,11.577390326770058
1453,10.480005952610073
1454,7.53470368650612
1455,9.597547375707155
1456,15.485203443859694
1457,6.775330733190839
1458,11.306887611727651
1459,10.473460533286447
1460,8.521853424341435
1461,7.804317545751991
1462,12.12290041853811
1463,10.276306911600033
1464,12.610635162331125
1465,10.077271969595794
1466,10.32339658219915
1467,11.326108849273377
1468,7.6872483980078785
1469,8.267408986780902
1470,9.412584051751056
1471,9.23736529764901
1472,9.81722297916672
1473,10.319039605354526
1474,7.268342033171141
1475,10.60856010972307
1476,9.811294058854287
1477,9.073570668485464
1478,4.944197735580912
1479,10.053679265711336
1480,13.760074510074753
1481,9.835243396988762
1482,5.8256549637728
1483,13.451747537259678
1484,9.772161933902739
1485,6.999155743693795
1486,8.914024574548444
1487,11.208900520383661
1488,10.234044287344174
1489,16.10928275615853
1490,9.647269581601705
1491,7.385113780978502
1492,10.208470298926374
1493,13.034435215160274
1494,9.85166762302162
1495,8.9217074482875
1496,9.759446271072186
1497,7.354015101821562
1498,12.824400941847703
1499,7.4664791647650945
1500,13.724428681442065
1501,9.958969324351626
1502,11.445480713240096
1503,13.321232852674001
1504,6.830553342745172
1505,8.852187668495874
1506,8.589007847482366
1507,6.7097226670859795
1508,16.623266841270464
1509,9.725284299546683
1510,10.161246374575304
1511,9.631779887878007
1512,12.085579458031825
1513,10.234056896072396
1514,9.076054565436683
1515,7.83246619302572
1516,6.346445987677942
1517,11.219996453079352
1518,9.413494144239941
1519,11.057525122451166
1520,13.333239151365508
1521,9.287170212038754
1522,8.895479344080695
1523,11.42223001288495
1524,14.130746508630398
1525,7.272847578569657
1526,9.99445453674186
1527,9.870094775166482
1528,10.594985603552326
1529,9.557285936150146
1530,9.359688856499423
1531,7.706329946831013
1532,9.77208282125079
1533,7.527779547870152
1534,9.843994879551035
1535,6.911365885565711
1536,9.623229705156895
1537,10.46136126266455
1538,10.72511703229879
1539,7.678728315818208
1540,11.912348837850017
1541,9.22916857149448
1542,7.59396370809059
1543,10.189441520502104
1544,6.053107648129443
1545,10.070178648837842
1546,6.7273376355265375
1547,8.811999433178487
1548,10.757640386629355
1549,11.012132394347766
1550,10.850268715770834
1551,7.4812640494111955
1552,10.121673939059702
1553,9.549993640293827
1554,8.350958806468475
1555,6.120379593181435
1556,13.177498094331494
1557,10.924951730743148
1558,9.613192080247133
1559,9.938268604385007
1560,4.832864590772571
1561,11.178815793804242
1562,6.090608247898258
1563,9.172106365366743
1564,13.643798106271763
1565,14.705231467054167
1566,6.492604275128139
1567,8.57645342746669
1568,6.742404651356029
1569,11.027485497506836
1570,12.113267162418968
1571,8.569806827383546
1572,6.149864098307171
1573,10.673743908130415
1574,9.270055170740182
1575,10.837827177548439
1576,12.110381902780398
1577,12.213908652675924
1578,10.322967949191876
1579,11.95668533386776
1580,4.832864590772571
1581,9.845092479726041
1582,10.17274937338569
1583,12.992042350724102
1584,4.832864590772571
1585,11.799203184985684
1586,7.769055570301441
1587,6.878550230810124
1588,10.629874062814592
1589,10.713319704149336
1590,11.853304566545704
1591,7.23636263940352
1592,9.07893352347934
1593,8.929092697236118
1594,11.370121950695433
1595,11.35073654287037
1596,9.156397886939077
1597,9.763898614598572
1598,7.205994873439965
1599,10.252109645076802
1600,8.538177834255409
1601,10.33242363799985
1602,7.847583124643555
1603,7.214427865378117
1604,16.38376467573436
1605,9.20010959633292
1606,9.539560073850568
1607,9.08940201142453
1608,9.543672144867202
1609,9.239052393172067
1610,10.370741604106334
1611,10.352749450495548
1612,14.51418964905941
1613,9.322038568948596
1614,9.765725475206159
1615,11.40273703378813
1616,8.948157845015652
1617,7.058621806003832
1618,7.342362931233856
1619,4.921623198900163
1620,9.596281885763414
1621,9.454529093831907
1622,4.832864590772571
1623,9.576664929401664
1624,10.833031883268964
1625,13.491868504847007
1626,7.994847574172625
1627,8.954143344648807
1628,12.186792976660593
1629,9.14594113302212
1630,9.434328473110634
1631,10.896972734563226
1632,7.598018936377015
1633,10.007162256209556
1634,10.693606849362657
1635,10.749966944660965
1636,9.032014470816664
1637,10.263619431399386
1638,8.064417231607516
1639,8.778983950158299
1640,9.79432545109933
1641,7.35030619072043
1642,5.459139071941402
1643,10.333490996184759
1644,10.49856982868451
1645,7.539914388648379
1646,9.958651285459347
1647,12.040935623071269
1648,9.722523063525035
1649,7.805379925659608
1650,14.453198648856043
1651,8.831198356854523
1652,11.506644373430488
1653,13.008535172348608
1654,12.934205834358346
1655,9.807303631711314
1656,10.167115790091518
1657,8.890284592563694
1658,8.643628142317054
1659,9.838549073803682
1660,7.824802308935432
1661,7.679853296895059
1662,10.251910940488441
1663,9.040415072077073
1664,10.139660090428363
1665,7.407200802390834
1666,11.206990699451522
1667,8.808007857407064
1668,12.143777139416512
1669,10.464857585029735
1670,8.700301679757732
1671,12.471738671511313
1672,8.08698005898254
1673,9.063780832722507
1674,4.873612295345018
1675,12.113267162418968
1676,10.48697202724403
1677,14.613183843258065
1678,5.835455674823015
1679,8.910932069041447
1680,10.78497198638212
1681,11.275799593228514
1682,10.270337652643757
1683,11.320748379539424
1684,9.352604297325643
1685,13.34976410607594
1686,10.903294821265398
1687,6.067232621932652
1688,10.62247201834967
1689,10.244496542644368
1690,7.139033170989242
1691,10.381691033261847
1692,8.499672725680876
1693,5.490502011644571
1694,11.069192205517306
1695,10.10281772862492
1696,10.306289423238649
1697,9.924875826227618
1698,4.873612295345018
1699,7.199759082021656
1700,9.73544031740779
1701,7.004055909026541
1702,9.870118695786362
1703,15.302964605679593
1704,5.893685557185307
1705,8.220672247515909
1706,6.680836094087537
1707,12.821711076665313
1708,7.1382388158952885
1709,6.998480602468856
1710,9.03455117797669
1711,10.683960170981464
1712,10.612318511680032
1713,11.011538326654325
1714,7.809570049292118
1715,8.326760836001913
1716,10.80225546190496
1717,10.292681138376205
1718,9.424789792468614
1719,9.022570646635954
1720,9.672299172921885
1721,6.698923904115344
1722,9.72020896683284
1723,4.832864590772571
1724,8.71627050704061
1725,13.557787346071848
1726,12.511966908972196
1727,8.434790476180481
1728,6.475747114590079
1729,9.515892564123476
1730,10.991057789575017
1731,10.18822648773445
1732,10.628404276996172
1733,4.832864590772571
1734,7.100625214207368
1735,10.439960187357615
1736,9.168115579530442
1737,11.071125234894641
1738,9.565152547586012
1739,8.838519495656026
1740,9.714190624358748
1741,10.283100162772136
1742,8.619579479082649
1743,9.8379925760412
1744,10.474316197614465
1745,9.042626504842877
1746,9.705469452975887
1747,10.025020049480455
1748,11.238139656081225
1749,11.919449055488208
1750,9.9437268994375
1751,13.56140622758155
1752,8.396523272398406
1753,10.642006099081236
1754,11.603010283756454
1755,10.787611893269592
1756,9.937118765267732
1757,7.98961489196751
1758,10.252901029394776
1759,9.804602193962882
1760,6.00071170454588
1761,11.33229345070879
1762,11.182170341436018
1763,8.957229404462202
1764,4.832864590772571
1765,5.868005288502183
1766,9.179374530587046
1767,9.957829094124394
1768,8.990346381036519
1769,10.632743441376814
1770,9.044232492565778
1771,6.867626789708997
1772,9.900683130047032
1773,9.80216798060602
1774,10.05963074027064
1775,7.492691183028886
1776,10.105086140524012
1777,14.566664730554258
1778,11.611876742535843
1779,14.259033014205677
1780,9.023585390158896
1781,8.133656634207945
1782,10.248823285535218
1783,7.809011706019527
1784,10.379944927311305
1785,9.666531295350097
1786,8.178771599946328
1787,9.809144497362844
1788,9.957973072843583
1789,10.032928350167857
1790,9.123383415659337
1791,9.029301889877354
1792,10.448033203774772
1793,6.975948994442691
1794,12.385169553819717
1795,8.94760823331458
1796,8.719373302511706
1797,10.196302152840302
1798,9.889593861342648
1799,9.606085579432222
1800,10.38431824978552
1801,10.608543851816822
1802,9.230506619834527
1803,9.277014209783228
1804,12.320837088782435
1805,9.59166138469018
1806,10.70137400829566
1807,11.284160950639192
1808,10.640853621376433
1809,10.178540725776763
1810,11.20856365003451
1811,5.046131644717422
1812,9.926788737511535
1813,11.468477456450147
1814,7.86805540961443
1815,6.813844925179564
1816,13.516849320460405
1817,7.623331269151665
1818,9.568134657099801
1819,11.11715311060766
1820,8.947777608681703
1821,4.832864590772571
1822,8.847714815387873
1823,8.870434878543376
1824,10.937164976958266
1825,8.78867632308069
1826,11.30844193066933
1827,10.213273582103332
1828,8.895899682911274
1829,12.161800956279732
1830,9.728077832527953
1831,10.096429622997563
1832,10.515324349923102
1833,9.178786824382401
1834,9.575337214446519
1835,11.862335381488363
1836,12.201589117016987
1837,10.891955242348255
1838,11.042995702738377
1839,13.641902254122503
1840,12.717636998068278
1841,8.09910163746715
1842,9.313348101131693
1843,10.029290419770208
1844,6.83377362162388
1845,10.193218470848187
1846,4.832864590772571
1847,6.060147205987247
1848,13.595689783170092
1849,13.554066957945507
1850,9.856010314243807
1851,5.736099878725748
1852,8.832225644074637
1853,6.896148111886694
1854,8.993695749095025
1855,9.121251289720309
1856,9.415907290754522
1857,6.099376742872276
1858,12.078378946009396
1859,10.100526770206983
1860,9.597837172419203
1861,8.926695621949753
1862,10.78551641191913
1863,7.116804302606981
1864,9.636834803929872
1865,8.62429908408824
1866,5.1364541845259355
1867,10.16373440202072
1868,10.321988877005582
1869,11.089529297863258
1870,11.743433879778859
1871,9.730662005429135
1872,9.145251035146407
1873,14.736737024552088
1874,10.489252168147162
1875,10.664264388597186
1876,4.832864590772571
1877,9.541916826007787
1878,10.959655058104968
1879,5.838520783376447
1880,7.674058512406792
1881,7.3365148954189765
1882,9.291758927187582
1883,11.647623327389493
1884,9.689652056100687
1885,8.770892381925986
1886,10.438291242031308
1887,8.571510733399863
1888,8.795062825835194
1889,11.140034398162383
1890,10.426641566190115
1891,11.360758276685136
1892,11.52842781979477
1893,10.01713116065756
1894,7.003483472353207
1895,12.780307553269738
1896,9.854194131850369
1897,9.151451472004194
1898,10.009500228392884
1899,12.057955662588377
1900,6.920054283381548
1901,9.088584485253762
1902,12.274480920933907
1903,9.331771507828865
1904,11.55794289862992
1905,10.071358905169806
1906,10.90983552037051
1907,8.73454553988015
1908,9.848172311173764
1909,12.68610250656744
1910,9.739461020110657
1911,8.811763683316782
1912,7.668280812310249
1913,6.884475829084416
1914,10.865406331819553
1915,12.440842534624846
1916,11.119411296201394
1917,9.543777716941133
1918,10.018476038021522
1919,8.586554846849351
1920,11.974153410847562
1921,10.000817673912552
1922,6.834858708191919
1923,9.68712652051189
1924,6.099376742872276
1925,9.799178751312066
1926,9.728161886084873
1927,8.917968063899453
1928,8.85429298419085
1929,8.80721138501144
1930,6.873474788117547
1931,12.888383952105594
1932,12.468076964199808
1933,13.599308124529887
1934,8.908793766543587
1935,10.02864526367238
1936,10.263475124403122
1937,9.710466699410407
1938,8.673186591160738
1939,10.641081110295671
1940,8.450664655203449
1941,10.482994059851393
1942,11.914924326242794
1943,4.832864590772571
1944,10.616494188779368
1945,7.366748838895063
1946,14.717949055371417
1947,10.019770323618738
1948,10.407870463095433
1949,13.433586801900974
1950,14.328353026438128
1951,9.849661576163198
1952,5.778500254507572
1953,7.608131869792753
1954,7.614996192983129
1955,10.080912924506366
1956,8.893876114157633
1957,9.364582396115985
1958,10.060932361021765
1959,11.738891499260411
1960,9.935185294823128
1961,10.647257208366108
1962,10.104207056860606
1963,16.094625478221243
1964,7.1845516579552
