id,Target
1965,10.834266418963862
1966,14.582123411262192
1967,10.626286873648024
1968,9.250256320061437
1969,9.942484949530781
1970,9.924540158653572
1971,11.44312234529045
1972,12.801889497943188
1973,10.711422308636203
1974,10.493956002725351
1975,10.778405567255119
1976,9.891734193520612
1977,9.931153204706675
1978,7.855275075339036
1979,10.55343229866326
1980,10.72563993743713
1981,13.679611240307601
1982,8.861959901428428
1983,6.736160381982362
1984,9.073570411403587
1985,6.815056565175884
1986,11.036030451655005
1987,14.516657945638423
1988,8.837299878626684
1989,10.065929073623344
1990,5.145555441096538
1991,10.190886360113968
1992,8.791790224182574
1993,10.041843866836045
1994,11.228215450103663
1995,5.149909453628429
1996,7.587783434232012
1997,15.165862548118952
1998,12.414474289566867
1999,10.005699424683252
2000,10.108855284129314
2001,8.688573560449234
2002,9.12328520277416
2003,8.555790302690022
2004,9.385743921151168
2005,9.960358127713254
2006,10.010812417474664
2007,10.319640871939677
2008,14.679677656795617
2009,11.001242289894313
2010,7.480866798899057
2011,5.046131644717422
2012,9.827900364885235
2013,14.999463988447229
2014,8.663946787580153
2015,10.428127909075195
2016,5.482241217879689
2017,12.236955238362267
2018,9.441913975502798
2019,10.422304390741584
2020,11.064593198563228
2021,9.59092548932475
2022,14.686892111584573
2023,11.326043981777733
2024,8.472550640073331
2025,10.252102196930997
2026,10.5431424654585
2027,9.703591354455416
2028,6.7663223436214635
2029,10.111536432171327
2030,9.592425498407517
2031,12.162355499427601
2032,10.142331773440644
2033,11.205210064894134
2034,11.562611630093707
2035,9.15871884022545
2036,9.178868117882418
2037,8.790706709636735
2038,7.310139141291836
2039,13.083616413246572
2040,11.953056240533053
2041,9.024047907443741
2042,10.129186721127208
2043,9.769745635613841
2044,10.670448215047479
2045,7.246568570667534
2046,10.991127366164838
2047,9.261866279488553
2048,9.679063350505366
2049,9.228142450945978
2050,5.778500254507572
2051,7.84081584163762
2052,10.095340990769966
2053,13.519264804501017
2054,13.296401711973948
2055,7.519076902533652
2056,4.832864590772571
2057,6.672841559326051
2058,10.672551850329276
2059,9.3273119616853
2060,9.088248845122223
2061,10.162412307443827
2062,9.710659459942947
2063,9.586643951820706
2064,10.174115805758182
2065,13.8571183511174
2066,11.735267475465749
2067,10.273855382769604
2068,7.006524058674751
2069,10.501674111374543
2070,7.696949055197449
2071,7.940635690631516
2072,8.118083276976119
2073,10.416662146626948
2074,7.993935625593736
2075,7.624464445341634
2076,8.80383090447287
2077,10.00245263124815
2078,10.943118876809873
2079,8.994446723782469
2080,9.189971185900962
2081,11.72467762416615
2082,11.19793307674318
2083,8.536103404521926
2084,9.310987385851114
2085,9.686857969189495
2086,10.076508742462604
2087,6.846659158523153
2088,7.083590362584939
2089,6.95337123487656
2090,15.582285707472462
2091,14.152829740354933
2092,9.890036680200451
2093,11.452032572907495
2094,13.920594902470267
2095,9.451367872555013
2096,12.95955531443607
2097,11.873410866281832
2098,9.968847953490933
2099,7.369156469526668
2100,13.5139965114675
2101,9.743492001469273
2102,15.807702061122049
2103,10.735286153101208
2104,10.869572775112456
2105,9.09780725918549
2106,14.710909940231144
2107,10.65284013420799
2108,10.575088558046344
2109,9.248903300471637
2110,7.51674879934889
2111,12.377069761406814
2112,8.532107168645366
2113,13.26494530850001
2114,8.050364522373721
2115,14.971107749195715
2116,10.903373712875617
2117,7.928749519350358
2118,15.61136972569679
2119,9.770071058754196
2120,10.96672653670378
2121,15.051715175910186
2122,11.986475972656127
2123,6.709864587784419
2124,13.408117157564304
2125,10.898564791119282
2126,8.844960112718919
2127,7.452624106249842
2128,8.180393695577804
2129,14.149778461719885
2130,10.295771471835106
2131,7.4402212709389
2132,11.391369270221352
2133,11.5379098361438
2134,11.88383125184824
2135,11.146968373148711
2136,6.096298813010244
2137,9.310854558756127
2138,10.253146664392188
2139,7.993269168810784
2140,11.65494298572752
2141,10.434326457184245
2142,10.690444732785368
2143,8.609092083586207
2144,10.591728907664315
2145,8.220410609727995
2146,8.948075518363133
2147,10.650431495144543
2148,10.612036025980437
2149,9.369182606283648
2150,7.093062905341965
2151,9.425413415777504
2152,10.38439569183496
2153,9.212925771749864
2154,10.957200886514745
2155,9.296936236706944
2156,9.954077113703999
2157,8.126558537282387
2158,11.521660363356453
2159,14.160503181460095
2160,4.832864590772571
2161,6.048174315608501
2162,7.382499812855389
2163,5.778500254507572
2164,12.680736254168433
2165,13.521765768027024
2166,8.938877552071641
2167,8.58309970816726
2168,10.535095246432709
2169,9.766881909254932
2170,9.041714752225515
2171,10.57368134356258
2172,8.11331064033774
2173,4.832864590772571
2174,8.886898428336377
2175,10.95755317635397
2176,12.219624531964893
2177,6.091532178221902
2178,7.684626539785171
2179,7.010523521153031
2180,10.023265391050215
2181,10.064593337437717
2182,12.113267162418968
2183,11.88246022113237
2184,11.380683764551142
2185,10.729865062660656
2186,10.014077957600565
2187,9.667430997354813
2188,8.345714440978213
2189,8.808070950935864
2190,11.69316003239689
2191,5.922595662588947
2192,7.477368558358948
2193,10.373957434202891
2194,10.604252673656793
2195,4.832864590772571
2196,10.073720336704556
2197,9.885668543603503
2198,5.088999951446013
2199,10.716444495929666
2200,9.453221607004098
2201,11.02467925060832
2202,9.90618837709791
2203,10.237286983293812
2204,11.141412604707163
2205,10.852181762669053
2206,8.549982910181637
2207,7.2338834456887335
2208,8.535484338821542
2209,9.76513787238149
2210,8.028131211807022
2211,12.089586824093011
2212,9.204683415171182
2213,8.912216137034019
2214,11.23839841818224
2215,6.871558512098365
2216,6.910496718004002
2217,9.7228463650489
2218,11.116906504897855
2219,14.140613759282655
2220,10.716854730706249
2221,9.415502487376841
2222,13.619884270299279
2223,10.685598401049338
2224,9.143589200522381
2225,9.250776446990974
2226,10.380889124702824
2227,5.378655591606517
2228,9.574030132456658
2229,11.50017998679825
2230,11.843509775256049
2231,10.485976914246919
2232,16.460778630674707
2233,4.832864590772571
2234,8.878183901766882
2235,10.713873284802036
2236,8.83104477278484
2237,11.207136864815059
2238,11.010259398094023
2239,6.744806417805324
2240,12.139374058408277
2241,9.46042027006834
2242,5.109744907463906
2243,9.818369811081368
2244,10.183318703985243
2245,11.314132142511523
2246,7.635333737949557
2247,9.457714463856641
2248,5.6399721743239954
2249,5.828355008841267
2250,10.047682170520526
2251,10.363928297982898
2252,8.2646105762534
2253,12.406733042691593
2254,12.040791166753616
2255,9.350754128942537
2256,9.192762048885065
2257,10.576387554860164
2258,7.110137347401052
2259,7.8707015522262775
2260,10.78485983571404
2261,6.049765402635801
2262,9.211582520975007
2263,9.06509957874084
2264,8.748251463182447
2265,9.629373850991405
2266,8.845801540193074
2267,9.646810942295652
2268,11.222772610616596
2269,8.64906880867419
2270,5.838520783376447
2271,10.416600558730734
2272,12.538487261418926
2273,7.703688536209194
2274,8.66058904754332
2275,8.371973244225101
2276,9.640883777570973
2277,11.407757850549087
2278,11.230263736412429
2279,11.042555261650481
2280,11.330214208739813
2281,9.091743372627725
2282,9.799343508046006
2283,10.573287110931442
2284,7.450280806820541
2285,9.77279272397763
2286,11.395110009780042
2287,8.942195975746507
2288,10.791840680788768
2289,9.463973469714677
2290,7.870574326674305
2291,11.958230617873374
2292,8.577903733288217
2293,10.279990682926183
2294,5.737822883894031
2295,7.739704270109647
2296,9.901618251638446
2297,9.829574055403146
2298,10.239166969102435
2299,12.359292970291733
2300,8.52015277890817
2301,10.65575751891091
2302,9.888377853366771
2303,8.659964691045014
2304,13.42292462441492
2305,7.89874031230994
2306,8.518805476064761
2307,12.514252168158311
2308,9.88361383791091
2309,10.441808538191086
2310,12.550679547350915
2311,6.6625556624362
2312,5.633173711870282
2313,4.873612295345018
2314,11.171183388138429
2315,11.994355459303131
2316,13.786414335280499
2317,4.832864590772571
2318,10.698619945642948
2319,9.918304046023897
2320,9.717471344083608
2321,10.155744342858965
2322,6.284772814565302
2323,7.636509692172465
2324,12.142675658648178
2325,9.933115817939496
2326,9.906013592364113
2327,9.776171333575247
2328,8.844183716405848
2329,6.048341013341102
2330,7.859477378587958
2331,9.29730396561422
2332,10.43230074395844
2333,11.104380877492577
2334,11.042952311171405
2335,4.832864590772571
2336,8.836474767716824
2337,10.888343556809474
2338,10.419450024278076
2339,8.49378967882668
2340,10.688993590935565
2341,11.350120356631727
2342,10.477406779352624
2343,6.668271266484992
2344,11.03963851753888
2345,10.531969852143169
2346,10.102204613850056
2347,10.370822977524238
2348,8.715381787794078
2349,6.914718808543929
2350,9.344169111343266
2351,9.891377870546618
2352,11.703799342759392
2353,8.982538058474404
2354,9.955848159428523
2355,7.176859385156163
2356,12.097435271725045
2357,9.725762537756315
2358,10.243369631298687
2359,10.497244909622442
2360,6.435369904073531
2361,9.187114216219396
2362,10.266310828944597
2363,11.080468667649614
2364,10.51168104951782
2365,12.194401948853761
2366,10.478648424148275
2367,7.705703605371711
2368,9.135044409748476
2369,10.003887944358619
2370,6.882612210722283
2371,10.217863319890304
2372,9.670698226554126
2373,9.11251818832042
2374,5.536148491124794
2375,9.087183142399251
2376,8.853557078784508
2377,10.292397073338714
2378,7.797847307823987
2379,8.174692873985999
2380,8.387059457437806
2381,13.508447102707258
2382,13.076844382228966
2383,6.762890943873024
2384,8.318993307770663
2385,10.130676676312731
2386,12.281238152615003
2387,10.462712956589787
2388,10.261688177650502
2389,8.822321433649927
2390,6.643512268870623
2391,9.626401974071245
2392,10.780983180807159
2393,9.563734320716424
2394,9.278313876593804
2395,10.001330494124655
2396,5.868005288502183
2397,10.133164023516782
2398,11.115144962331895
2399,11.319462844624537
2400,9.573277215286927
2401,9.639737505852667
2402,10.009544580976895
2403,10.157769924449509
2404,9.307487185735454
2405,10.94203752056646
2406,9.867852927011048
2407,12.642090501160016
2408,11.729454829915012
2409,9.539720721203008
2410,10.196818575402387
2411,9.16459004198462
2412,9.082656092660617
2413,10.505683840419364
2414,7.817015400641044
2415,9.21934341817887
2416,10.287106368394756
2417,12.400467767951655
2418,7.535923278429561
2419,7.225053754293042
2420,8.472954147766634
2421,10.491965013069793
2422,8.256315027688652
2423,12.45557209849704
2424,9.051326161552936
2425,9.530880727747853
2426,10.905330026262755
2427,10.60731348140777
2428,10.41024013117252
2429,10.195521618450076
2430,15.663923505098884
2431,10.52798155936049
2432,8.639965255562622
2433,10.965031492261621
2434,5.843287418164788
2435,7.00473836723512
2436,7.399815853703086
2437,8.77132296641444
2438,9.669520549759225
2439,10.284983500827511
2440,10.21110172596456
2441,10.520046027010675
2442,10.189671598942876
2443,11.009773207757767
2444,10.22367001896094
2445,9.980960064977165
2446,11.940616963867827
2447,8.659160874448467
2448,12.075770182308792
2449,9.361169815960743
2450,10.048147670594744
2451,10.158221565852758
2452,9.875224531816295
2453,10.106786468432343
2454,14.827390207150364
2455,10.903502131856278
2456,9.926302728641527
2457,10.317320028173596
2458,10.016383585896483
2459,6.272205074527006
2460,7.460757565707895
2461,14.411849778476661
2462,10.261831491521056
2463,11.799046913688377
2464,8.435807904351678
2465,13.462562262648111
2466,11.532922585279554
2467,7.51397339468097
2468,6.903941102370186
2469,10.429225824636243
2470,11.3319098433413
2471,12.929025407224414
2472,11.093858203879279
2473,12.868733243203247
2474,8.06871326322622
2475,10.15328370706421
2476,8.746730084304495
2477,7.325346307558664
2478,13.012109070055528
2479,9.419551951634872
2480,11.89590714119652
2481,12.492674687281164
2482,9.02814796059234
2483,9.505315396591834
2484,9.083804395128205
2485,8.535653205688643
2486,10.727888590466891
2487,15.547723408846284
2488,10.092202412570977
2489,10.166704902489865
2490,8.602852821125593
2491,9.145533460988604
2492,10.120293973433158
2493,7.617271140484904
2494,8.754446319197113
2495,9.184093895400745
2496,10.33698158386137
2497,9.965884971598854
2498,10.502600024590242
2499,6.910745989591266
2500,10.811469848879613
2501,11.233252962452712
2502,14.070145521424479
2503,10.11581896732356
2504,11.775317861399062
2505,9.83110052829898
2506,7.620805943474627
2507,9.071872781617582
2508,13.65774185364209
2509,14.246407949341869
2510,10.469331329033686
2511,11.49151285562972
2512,10.36239148417951
2513,10.53769622195742
2514,8.769413312899928
2515,9.27794507125178
2516,9.298959135538318
2517,10.325905211914314
2518,7.0775890129117505
2519,7.484415290016157
2520,11.249640201918085
2521,8.338455100251416
2522,7.1224142685345395
2523,10.47916155644581
2524,8.746765660806282
2525,4.832864590772571
2526,10.000667240105104
2527,12.591878082412878
2528,8.243622715736896
2529,8.203164983998422
2530,11.050872100096436
2531,7.406260606959138
2532,7.722286131489727
2533,8.024730430738886
2534,8.119373100091765
2535,7.933036957526121
2536,10.493986758192571
2537,9.703883223745683
2538,11.295296248294198
2539,10.422686331757244
2540,14.435730134187112
2541,13.374440139113862
2542,8.885897517974744
2543,9.377904245993424
2544,12.47583599803222
2545,12.566785440859228
2546,10.476920817091864
2547,10.013548995230622
2548,8.429947529121916
2549,12.494935618717099
2550,10.027066333517281
2551,8.249891277233457
2552,7.86568669689704
2553,9.086467889228642
2554,6.697568526600786
2555,8.921621383322401
2556,14.469702337547469
2557,10.542819131380492
2558,11.327395382457556
2559,8.991398749774898
2560,6.1581275878703865
2561,8.990446625548191
2562,8.657655525651656
2563,10.5638854484045
2564,6.173234915805116
2565,10.21831910366207
2566,4.832864590772571
2567,10.497492351003691
2568,10.80186844231204
2569,9.602442850453356
2570,10.251171518334294
2571,9.294738270514026
2572,9.999392382249608
2573,10.05481140978867
2574,11.681885819676928
2575,10.720752098749587
2576,11.39887724632304
2577,9.870399513287095
2578,7.2155941456367225
2579,10.47945672798823
2580,5.863238653713841
2581,7.552388344731844
2582,10.472437960819049
2583,9.848158013003566
2584,9.467641092515317
2585,8.630607723051684
2586,11.032347620469393
2587,10.101351585440229
2588,12.837561721859093
2589,13.37332505028644
2590,10.30300000727064
2591,10.145509205288494
2592,8.614208873797436
2593,11.3975318934392
2594,14.324926085152757
2595,9.8518060852387
2596,8.453209161177249
2597,10.711156853989788
2598,9.022565003258121
2599,11.76201108987981
2600,9.875854634727071
2601,6.050957968237343
2602,10.580162729200556
2603,12.617667789904248
2604,14.00322233445353
2605,10.165029895772724
2606,9.990172568698261
2607,10.54506600335726
2608,7.58175531349245
2609,11.042326342267396
2610,9.733212731778156
2611,8.51763485641391
2612,5.8208883289844575
2613,7.150069704150739
2614,10.186013632590951
2615,11.799290064317978
2616,7.840833161729597
2617,12.183610338927902
2618,10.402012252330968
2619,10.931473212597185
2620,10.651137734356206
2621,14.775965371193637
2622,10.79457132570467
2623,7.356489839280402
2624,7.965340834295028
2625,6.914931828917377
2626,8.793221261444453
2627,12.502239036260828
2628,9.442071645490095
2629,5.6399721743239954
2630,12.17636465571587
2631,12.206067306622318
2632,9.078443654834507
2633,14.821263014892914
2634,11.589194880466955
2635,9.51969786786503
2636,10.008517442796801
2637,9.01016505200438
2638,9.318792983262872
2639,8.747503067148413
2640,9.380230673753546
2641,9.590439700261317
2642,10.203640085804656
2643,8.476360014223738
2644,11.762103501032636
2645,11.092779585103559
2646,10.456726995375767
2647,5.478435803726464
2648,11.471176521959226
2649,10.192699299843005
2650,10.973710507900082
2651,9.071049355047474
2652,7.115535180771843
2653,11.199212414202805
2654,11.910887926122006
2655,6.785676282129609
2656,9.232589149147811
2657,9.45142310953705
2658,4.832864590772571
2659,10.344878575743014
2660,13.366396193579565
2661,7.33288131895766
2662,10.003906709786424
2663,9.801792938099261
2664,11.045523936021311
2665,4.832864590772571
2666,9.620829148281649
2667,9.563651857032747
2668,10.02957413542352
2669,15.265778841590363
2670,9.788511035850847
2671,9.614331274695044
2672,15.105162501932252
2673,8.834974199481815
2674,13.888889024058093
2675,8.16662353510041
2676,8.993512390877106
2677,10.416162997792751
2678,10.795782305457509
2679,9.877067328344594
2680,6.788529097272544
2681,5.852055913138806
2682,9.644367433862163
2683,8.31756621178414
2684,10.530887096570364
2685,10.861991078354638
2686,11.23483160160085
2687,9.999321170107779
2688,7.1162985711437
2689,11.789738314255494
2690,10.394995699421361
2691,11.01728631162135
2692,9.770944135545651
2693,10.659094884313381
2694,10.206085378862882
2695,11.118703682580037
2696,7.303940849494127
2697,8.440222217782347
2698,9.683893479509399
2699,6.851174930366921
2700,11.546479525673742
2701,9.67396582138937
2702,7.115139277187614
2703,10.53320781823248
2704,15.29101722144471
2705,11.391710890125784
2706,9.65947672525268
2707,9.982624594981507
2708,10.559275111614363
2709,11.63961741163814
2710,11.048545227505665
2711,10.6063632379803
2712,10.198331454394715
2713,7.9150486860231455
2714,9.001913309413387
2715,9.357419336662472
2716,10.198892641633366
2717,14.256830668797331
2718,11.372113439617852
2719,9.879820664616553
2720,9.058234569076781
2721,9.448076786959566
2722,14.089681327111897
2723,15.384982364657066
2724,9.249979978938297
2725,15.257128471614545
2726,9.694535024269523
2727,12.889856094785674
2728,14.736954623964486
2729,7.25495147569059
2730,12.443739320910321
2731,10.274724585814896
2732,5.736099878725748
2733,10.113643747642948
2734,9.441453559720674
2735,9.92855538866505
2736,11.982732215834744
2737,7.45969537349997
2738,10.897895551421945
2739,7.009766106696321
2740,8.017210604404237
2741,7.787931252315795
2742,10.590829784402418
2743,10.44282189312444
2744,8.068271245123599
2745,11.656868881046648
2746,9.341527778957998
2747,10.990993472711562
2748,10.142326135243088
2749,9.192834112684512
2750,13.167008826812301
2751,10.43420798997361
2752,14.323476092037337
2753,11.635768773571762
2754,10.269498436607487
2755,11.020228487959406
2756,9.05351608709036
2757,10.12791600415784
2758,8.281623979464282
2759,9.015657046398703
2760,8.850349884616016
2761,8.24163560219991
2762,10.089872840586244
2763,8.066243967863054
2764,9.173814453664232
2765,12.530879177763898
2766,11.697781616278096
2767,14.082396381280777
2768,10.203752692772229
2769,10.048590293100713
2770,10.25282934105194
2771,10.378178374925678
2772,9.67049443979848
2773,9.411536105596282
2774,9.319358393090878
2775,12.354498662558031
2776,10.786466288489725
2777,10.14855106344787
2778,8.959975869140532
2779,6.880353045358735
2780,8.924775916541032
2781,12.76452132028204
2782,10.077678818541308
2783,9.523629976479377
2784,8.844103715342374
2785,9.642499868391257
2786,7.755807144683122
2787,13.119666831293907
2788,12.439136360746971
2789,11.009905756550095
2790,11.60834267654611
2791,8.602102199923014
2792,15.138759662813841
2793,13.406261092625694
2794,9.887948318725025
2795,9.077915186222935
2796,8.829388134892376
2797,8.84823350329217
2798,10.70019737912542
2799,11.109373278348196
2800,9.055943680164754
2801,9.216509434452316
2802,12.149664652667024
2803,11.987044354715058
2804,9.957396247259158
2805,10.200881173985369
2806,10.026965017454915
2807,12.29678366948889
2808,9.85438633403655
2809,9.499199843853072
2810,10.059608015328088
2811,12.66607758513935
2812,5.099092107501856
2813,10.118284934663137
2814,12.315629959842619
2815,10.194803326783795
2816,8.485646773532572
2817,9.7862308919426
2818,10.016272751175288
2819,9.083182183793598
2820,7.693658861265606
2821,12.726203714974828
2822,8.076306260886886
2823,9.301289737761074
2824,9.988648933995366
2825,4.873612295345018
2826,9.155230104010968
2827,13.100773851760945
2828,8.722171299320435
2829,4.832864590772571
2830,10.004516401782872
2831,7.268671101618318
2832,7.676001281032833
2833,10.125931855087657
2834,12.037557551006056
2835,8.873807842371237
2836,10.795116997962149
2837,7.492756702920587
2838,9.159619081690455
2839,6.931003391747187
2840,8.099408886380886
2841,10.091088038495476
2842,13.05960276845709
2843,7.516577939674931
2844,9.069763445000898
2845,8.7022880644357
2846,12.769381597992906
2847,8.849154900220423
2848,11.535389733548906
2849,10.538196772386307
2850,8.633472021121204
2851,7.045468066015673
2852,10.76515350045209
2853,12.794862117425174
2854,8.373634389529277
2855,9.353268831494773
2856,6.814685765330981
2857,13.840333943257285
2858,9.916732290377825
2859,9.675217219265553
2860,11.945907541753947
2861,10.089252100277202
2862,8.882177347098786
2863,10.114673942975061
2864,10.331906477519162
2865,9.807453694198825
2866,10.476322399459521
2867,13.809209001328032
2868,8.84956360194826
2869,8.795810225437604
2870,8.789017321155937
2871,4.832864590772571
2872,7.31454041863141
2873,9.64660121283984
2874,7.214841616190558
2875,12.000770482110878
2876,12.338715993491649
2877,7.921263433117507
2878,9.26584699108746
2879,9.02622930662821
2880,13.753334326495137
2881,10.29171581421775
2882,12.679208047693368
2883,14.8080322478101
2884,10.659413894363725
2885,8.720309513845933
2886,7.144281006855672
2887,10.326287351152592
2888,6.719808383997526
2889,8.41793210233467
2890,10.888099195902354
2891,10.15775430969304
2892,8.831104691818776
2893,12.831015251721995
2894,9.26980315494031
2895,8.592142157266519
2896,7.351629733064906
2897,8.295000484509044
2898,11.07341337176734
2899,8.16225075927717
2900,8.70027898009451
2901,11.033905497678385
2902,8.058709226384122
2903,7.119745498999945
2904,10.83897025792302
2905,11.624243760027662
2906,9.689207997834067
2907,9.220675488212537
2908,7.833430397353078
2909,9.750690458915399
2910,12.830067906749061
2911,10.436911681582371
2912,10.117723971125075
2913,9.177171212909201
2914,6.868251050627906
2915,10.714824508259174
2916,9.067413858646274
2917,9.301285664865405
2918,7.612498420927623
2919,11.996585452429665
2920,4.832864590772571
2921,7.445832228058376
2922,9.435937375270118
2923,10.032456336380744
2924,11.244101285630027
